image_file,title,true_author,original_prediction,original_confidence,elastic_prediction,elastic_confidence,still_correct
02517-4waiter.jpg,The Waiter,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.3524259328842163,"ARCIMBOLDO, Giuseppe",0.3439261317253113,True
28614-3etreta3.jpg,Rough Sea at Étretat,"MONET, Claude","MONET, Claude",0.2904463410377502,"MONET, Claude",0.2953342795372009,True
44066-7lamenta.jpg,Lamentation,"WEYDEN, Rogier van der","WEYDEN, Rogier van der",0.2872692942619324,"GOYA Y LUCIENTES, Francisco de",0.2793559432029724,False
43797-202sheph.jpg,The Shepherds,"WATTEAU, Jean-Antoine","WATTEAU, Jean-Antoine",0.318939745426178,"FRAGONARD, Jean-Honoré",0.3388879895210266,False
19979-5brando1.jpg,Henry Brandon,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.2928801774978637,"FRAGONARD, Jean-Honoré",0.30245667695999146,False
05248-04stjohn.jpg,St John the Baptist in the Wilderness,"BOSCH, Hieronymus","BOSCH, Hieronymus",0.3109146356582641,"FRAGONARD, Jean-Honoré",0.326032817363739,False
26590-07_2ce7f.jpg,Separation of the Earth from the Waters (with ignudi and medallions),MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.3205340206623077,TINTORETTO,0.2967115044593811,False
17195-cypres06.jpg,Fir-woods at Sunset,"GOGH, Vincent van","GOGH, Vincent van",0.2872310578823089,"CÉZANNE, Paul",0.3056424558162689,False
09679-4marte1.jpg,View of the Sala di Marte,"CORTONA, Pietro da","CORTONA, Pietro da",0.294978380203247,SIMONE MARTINI,0.29727065563201904,False
42950-4wall1.jpg,Votive Portrait of Doge Sebastiano Venier,"VERONESE, Paolo","VERONESE, Paolo",0.2780364453792572,TINTORETTO,0.2855459451675415,False
28659-7floes1.jpg,Ice Floes,"MONET, Claude","MONET, Claude",0.3192877769470215,"MONET, Claude",0.29621246457099915,True
31082-1adam01.jpg,1. Death of Adam,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3333480358123779,"LORENZETTI, Pietro",0.31796324253082275,False
17298-selfpo25.jpg,Self-Portrait with Grey Felt Hat,"GOGH, Vincent van","GOGH, Vincent van",0.3133549690246582,"GOGH, Vincent van",0.3089744448661804,True
26126-34prayer.jpg,Portrait of a Young Man at Prayer,"MEMLING, Hans","MEMLING, Hans",0.3602696061134338,"MEMLING, Hans",0.3049553632736206,True
28608-1north2.jpg,Cliffs near Dieppe,"MONET, Claude","MONET, Claude",0.3189298510551452,"MONET, Claude",0.3259347081184387,True
40058-2cafe3.jpg,"Private Room in the ""Le rat mort""","TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3034321665763855,"RENOIR, Pierre-Auguste",0.2961089611053467,False
31108-2proce14.jpg,2b. Meeting between the Queen of Sheba and King Solomon,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3262528777122497,PIERO DELLA FRANCESCA,0.30745524168014526,True
10296-05luthe3.jpg,Martin Luther and Katharina von Bora,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3015523254871368,"VELÁZQUEZ, Diego Rodriguez de Silva y",0.2875429689884186,False
11209-1890s_04.jpg,The Blue Dancers,"DEGAS, Edgar","DEGAS, Edgar",0.3340315222740173,"DEGAS, Edgar",0.3100747764110565,True
35636-04sketch.jpg,'Modello' for the Assumption of Mary,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.2989602386951446,"FRAGONARD, Jean-Honoré",0.33551716804504395,False
28649-4stacks1.jpg,Haystacks at Giverny,"MONET, Claude","MONET, Claude",0.2943466603755951,"RENOIR, Pierre-Auguste",0.30939483642578125,False
07556-39garden.jpg,Christ in the Garden,CARAVAGGIO,CARAVAGGIO,0.3157160878181457,"GOYA Y LUCIENTES, Francisco de",0.30254215002059937,False
12208-pre_f_2x.jpg,Ezekiel (prophet 2),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3203163743019104,"LORENZETTI, Pietro",0.3046811819076538,False
17174-1asylu07.jpg,Trees in the Garden of Saint-Paul Hospital,"GOGH, Vincent van","GOGH, Vincent van",0.2958589196205139,"CÉZANNE, Paul",0.27714452147483826,False
02499-4seaso1.jpg,Spring,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.3546344041824341,"FRAGONARD, Jean-Honoré",0.33418339490890503,False
35825-market_s.jpg,Market by the Seashore,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.3337334990501404,"RUYSDAEL, Salomon van",0.3106970489025116,True
33633-19sp1660.jpg,Portrait of the Artist at His Easel,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3642152547836303,"FRAGONARD, Jean-Honoré",0.3366106450557709,False
39315-16ceilin.jpg,Allegory of the Scuola della Carit?,TINTORETTO,TINTORETTO,0.3227854371070862,TINTORETTO,0.28223615884780884,True
24127-scene8a.jpg,Triumphs of Caesar (scene 8),"MANTEGNA, Andrea","MANTEGNA, Andrea",0.3329467177391052,"DEGAS, Edgar",0.2804531455039978,False
07598-58rosar.jpg,Madonna del Rosario,CARAVAGGIO,CARAVAGGIO,0.3163436651229858,"GOYA Y LUCIENTES, Francisco de",0.29689496755599976,False
35548-09medici.jpg,The Triumph of Truth,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3063994646072387,"FRAGONARD, Jean-Honoré",0.3071993291378021,False
07466-08cardsh.jpg,The Cardsharps,CARAVAGGIO,CARAVAGGIO,0.3355627357959747,"GOYA Y LUCIENTES, Francisco de",0.3173688054084778,False
08696-13selfpo.jpg,Self-Portrait with an Eyeshade,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.3467589020729065,"CHARDIN, Jean-Baptiste-Siméon",0.2929241955280304,True
33640-23sp1669.jpg,Self-Portrait,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3639080822467804,"FRAGONARD, Jean-Honoré",0.3473067879676819,False
12584-7reesen.jpg,Portrait of Bernhard von Reesen,"DÜRER, Albrecht","DÜRER, Albrecht",0.3229563236236572,REMBRANDT Harmenszoon van Rijn,0.3134523034095764,False
07272-canal801.jpg,Palazzo Ducale and the Piazza di San Marco,CANALETTO,CANALETTO,0.3478256464004516,CANALETTO,0.31391042470932007,True
35437-62religi.jpg,Immaculate Conception,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.2880712151527405,"TIEPOLO, Giovanni Domenico",0.3104632496833801,False
44065-6lamenta.jpg,Lamentation,"WEYDEN, Rogier van der","WEYDEN, Rogier van der",0.2944545745849609,TINTORETTO,0.2807427644729614,False
39284-6cassia3.jpg,The Descent into Hell,TINTORETTO,TINTORETTO,0.3531741201877594,"FRAGONARD, Jean-Honoré",0.3151603937149048,False
37315-ann_2st.jpg,The Annunciation and Two Saints,SIMONE MARTINI,SIMONE MARTINI,0.3331477642059326,SIMONE MARTINI,0.30614957213401794,True
08531-1lands05.jpg,The Sea at L'Estaque,"CÉZANNE, Paul","CÉZANNE, Paul",0.3369662761688232,"CÉZANNE, Paul",0.3313264548778534,True
37276-3s_louis.jpg,Altar of St Louis of Toulouse: predella,SIMONE MARTINI,SIMONE MARTINI,0.3128447532653808,MASOLINO da Panicale,0.24244149029254913,False
17245-auvers05.jpg,Les Vessenots in Auvers,"GOGH, Vincent van","GOGH, Vincent van",0.2995276749134063,"CÉZANNE, Paul",0.3106640577316284,False
11626-landsca5.jpg,River Landscape with a Boatman and Fishermen,DOMENICHINO,DOMENICHINO,0.3177455365657806,CLAUDE LORRAIN,0.304964154958725,False
33443-07oldtes.jpg,Samson Accusing his Father-in-Law,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3214136362075805,REMBRANDT Harmenszoon van Rijn,0.32524996995925903,True
31054-1miser01.jpg,Polyptych of the Misericordia,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3122512996196747,SIMONE MARTINI,0.29853177070617676,False
17806-710goya.jpg,A Village Bullfight,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3043455481529236,"GUARDI, Francesco",0.2915709614753723,False
38653-theorbo.jpg,Woman Playing the Theorbo-Lute and a Cavalier,"TERBORCH, Gerard","TERBORCH, Gerard",0.2964739203453064,"TENIERS, David the Younger",0.296933650970459,False
42810-4enthron.jpg,"Enthroned Madonna and Child, with the Infant St John the Baptist and Saints","VERONESE, Paolo","VERONESE, Paolo",0.3120628297328949,"VERONESE, Paolo",0.30546820163726807,True
35493-26mytho.jpg,Boreas Abducting Oreithyia,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.312697172164917,"RUBENS, Peter Paul",0.2990732789039612,True
05289-3lastjud.jpg,Last Judgment Triptych (right wing),"BOSCH, Hieronymus","BOSCH, Hieronymus",0.3425754308700561,"DEGAS, Edgar",0.265629380941391,False
12261-verso09.jpg,Peter First Denying Jesus (scene 9),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3167855739593506,"GOZZOLI, Benozzo",0.3207930624485016,False
18863-raising.jpg,Raising of Lazarus,GUERCINO,GUERCINO,0.3332648873329162,"TIEPOLO, Giovanni Domenico",0.316502183675766,False
26058-16portra.jpg,Portrait of a Young Woman,"MEMLING, Hans","MEMLING, Hans",0.3087067008018493,"CRANACH, Lucas the Elder",0.2881675958633423,False
33601-06group.jpg,The Nightwatch,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3096414804458618,"GOYA Y LUCIENTES, Francisco de",0.3334737718105316,False
21939-3virg_l.jpg,Virgin of the Rocks,LEONARDO da Vinci,LEONARDO da Vinci,0.2978014945983886,"POUSSIN, Nicolas",0.3021100163459778,False
12501-13sebast.jpg,Portrait of St Sebastian with an Arrow,"DÜRER, Albrecht","DÜRER, Albrecht",0.3162386119365692,"CORTONA, Pietro da",0.30918794870376587,False
28539-0impress.jpg,"Impression, Sunrise","MONET, Claude","MONET, Claude",0.306408941745758,"MONET, Claude",0.30241650342941284,True
09901-courb405.jpg,Beach near Trouville,"COURBET, Gustave","COURBET, Gustave",0.3117831349372864,"COURBET, Gustave",0.31392306089401245,True
34102-4renoi19.jpg,The Bathers,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3067680597305298,"RENOIR, Pierre-Auguste",0.3153049349784851,True
35537-08allego.jpg,Woman with a Mirror,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.307257741689682,"FRAGONARD, Jean-Honoré",0.30801254510879517,False
07252-canal702.jpg,London: Seen Through an Arch of Westminster Bridge,CANALETTO,CANALETTO,0.3303095698356628,CANALETTO,0.30294269323349,True
32227-02flora.jpg,The Empire of Flora,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3101816177368164,"TIEPOLO, Giovanni Domenico",0.33611077070236206,False
34046-2renoi26.jpg,Portrait of Jeanne Samary (La Reverie),"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3354973793029785,"RENOIR, Pierre-Auguste",0.3145219683647156,True
30806-adoratio.jpg,Madonna with Saints Adoring the Child,"PERUGINO, Pietro","PERUGINO, Pietro",0.3378863632678985,"PERUGINO, Pietro",0.3326610326766968,True
17265-auvers25.jpg,Two Children,"GOGH, Vincent van","GOGH, Vincent van",0.2912518382072449,"GOGH, Vincent van",0.29087457060813904,True
08545-3figure5.jpg,Boy in a Red Vest,"CÉZANNE, Paul","CÉZANNE, Paul",0.3169688582420349,"CÉZANNE, Paul",0.3081197142601013,True
13025-tassis1.jpg,Portrait of Antonio de Tassis,"DYCK, Sir Anthony van","DYCK, Sir Anthony van",0.2844257652759552,REMBRANDT Harmenszoon van Rijn,0.28577083349227905,False
09016-10sheba.jpg,Seaport with the Embarkation of the Queen of Sheba,CLAUDE LORRAIN,CLAUDE LORRAIN,0.3182278573513031,"RUISDAEL, Jacob Isaackszon van",0.32609647512435913,False
35591-09fourme.jpg,Helene Fourment with her Son Frans,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.310442566871643,"RENOIR, Pierre-Auguste",0.3163822591304779,False
08544-3figure4.jpg,Mardi Gras,"CÉZANNE, Paul","CÉZANNE, Paul",0.2889300882816314,"CÉZANNE, Paul",0.2749212384223938,True
26599-09_3ce9.jpg,Separation of Light from Darkness,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.3202482461929321,"LORENZETTI, Pietro",0.30203819274902344,False
23957-1james02.jpg,Scenes from the Life of St James (scenes 1-2),"MANTEGNA, Andrea","MANTEGNA, Andrea",0.312059611082077,MASOLINO da Panicale,0.2874854505062103,False
33901-16noremb.jpg,Man in a Golden Helmet,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3181394934654236,"FRAGONARD, Jean-Honoré",0.3209052085876465,False
34063-3renoi11.jpg,The Luncheon of the Boating Party,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3126530051231384,"RENOIR, Pierre-Auguste",0.30656880140304565,True
07534-31david.jpg,David and Goliath,CARAVAGGIO,CARAVAGGIO,0.3171616196632385,"GOYA Y LUCIENTES, Francisco de",0.30665478110313416,False
14483-413fried.jpg,Easter Morning,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.3050546050071716,"FRIEDRICH, Caspar David",0.2849372923374176,True
11153-1870s_17.jpg,Rehearsal of a Ballet on Stage,"DEGAS, Edgar","DEGAS, Edgar",0.3143437206745147,"DEGAS, Edgar",0.3150966167449951,True
11116-early07.jpg,Self-Portrait,"DEGAS, Edgar","DEGAS, Edgar",0.3676462471485138,"DEGAS, Edgar",0.3408646583557129,True
33493-00portra.jpg,Bust of an Old Man with Turban,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3251997232437134,"FRAGONARD, Jean-Honoré",0.3191124200820923,False
14935-6pould05.jpg,The Yellow Christ,"GAUGUIN, Paul","GAUGUIN, Paul",0.3118796050548553,"GAUGUIN, Paul",0.30146655440330505,True
42586-14girl.jpg,Girl Interrupted at Her Music,"VERMEER, Johannes","VERMEER, Johannes",0.3211497068405151,"FRAGONARD, Jean-Honoré",0.3033626079559326,False
15026-marque09.jpg,Riders on the Beach,"GAUGUIN, Paul","GAUGUIN, Paul",0.3221899569034576,"DEGAS, Edgar",0.2916520833969116,False
24527-12clemen.jpg,Vaulting of the Chapel,MASOLINO da Panicale,MASOLINO da Panicale,0.3032597005367279,"UCCELLO, Paolo",0.2546399235725403,False
29303-311muril.jpg,Immaculate Conception,"MURILLO, Bartolomé Esteban","MURILLO, Bartolomé Esteban",0.2913148999214172,"GOYA Y LUCIENTES, Francisco de",0.3094114363193512,False
07455-03boy_fr.jpg,Boy with a Basket of Fruit,CARAVAGGIO,CARAVAGGIO,0.3235734403133392,"FRAGONARD, Jean-Honoré",0.32568931579589844,False
32226-01bacchi.jpg,A Bacchic Scene,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3254835307598114,"FRAGONARD, Jean-Honoré",0.3414732813835144,False
18725-guard105.jpg,"The Lagoon with Boats, Gondolas, and Rafts","GUARDI, Francesco","GUARDI, Francesco",0.3255980908870697,CLAUDE LORRAIN,0.2895030379295349,False
10279-06henry.jpg,"Portraits of Henry the Pious, Duke of Saxony and his wife Katharina von Mecklenburg","CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3005753457546234,"CRANACH, Lucas the Elder",0.30211836099624634,True
14928-5paris01.jpg,The Schuffenecker Family,"GAUGUIN, Paul","GAUGUIN, Paul",0.2897857427597046,"TOULOUSE-LAUTREC, Henri de",0.278181791305542,False
34036-2renoi17.jpg,The Swing,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3375605642795563,"RENOIR, Pierre-Auguste",0.3344249725341797,True
30836-maddalen.jpg,Magdalen,"PERUGINO, Pietro","PERUGINO, Pietro",0.3439950942993164,LEONARDO da Vinci,0.31207406520843506,False
14175-06souven.jpg,The Souvenir,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.3545719385147095,"FRAGONARD, Jean-Honoré",0.3706372380256653,True
14986-2ponta01.jpg,Mahana no atua (The Day of the God),"GAUGUIN, Paul","GAUGUIN, Paul",0.3417525887489319,"GAUGUIN, Paul",0.2938726842403412,True
40062-4late1.jpg,"The Milliner, Mlle Louise Blouet","TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3141818344593048,"FRAGONARD, Jean-Honoré",0.28159472346305847,False
10175-2judith2.jpg,Judith Victorious,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3317259550094604,"CRANACH, Lucas the Elder",0.34127897024154663,True
39351-07jonah.jpg,Jonah Leaves the Whale's Belly,TINTORETTO,TINTORETTO,0.3233786225318908,CLAUDE LORRAIN,0.2876262068748474,False
39469-07oldte1.jpg,The Meeting of Tamar and Judah,TINTORETTO,TINTORETTO,0.331473559141159,"FRAGONARD, Jean-Honoré",0.3475069999694824,False
38935-13zenobi.jpg,Queen Zenobia before Emperor Aurelianus,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3296126127243042,"FRAGONARD, Jean-Honoré",0.33267122507095337,False
16109-chris01.jpg,No. 17 Scenes from the Life of Christ: 1. Nativity: Birth of Christ,GIOTTO di Bondone,GIOTTO di Bondone,0.3179936408996582,"CORTONA, Pietro da",0.31016820669174194,False
24031-7virgin.jpg,Virgin with Sleeping Child,"MANTEGNA, Andrea","MANTEGNA, Andrea",0.3328079879283905,"LIPPI, Filippino",0.30390089750289917,False
18911-10aurora.jpg,Lunette painting,GUERCINO,GUERCINO,0.3238434493541717,"TIEPOLO, Giovanni Domenico",0.3118790090084076,False
16373-chris01.jpg,No. 17 Scenes from the Life of Christ: 1. Nativity: Birth of Jesus (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.3187426626682281,"CORTONA, Pietro da",0.30766063928604126,False
32289-17roman.jpg,A Roman Road,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3188389241695404,"RUYSDAEL, Salomon van",0.3329245150089264,False
39399-4massac.jpg,The Massacre of the Innocents,TINTORETTO,TINTORETTO,0.3463711738586426,TINTORETTO,0.3224925398826599,True
26085-24nojov2.jpg,St John and Veronica Diptych (reverse of the left wing),"MEMLING, Hans","MEMLING, Hans",0.2848960757255554,"GOYA Y LUCIENTES, Francisco de",0.27804046869277954,False
14172-05family.jpg,The Happy Family,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.3146489858627319,"FRAGONARD, Jean-Honoré",0.3166505694389343,True
17106-2maries6.jpg,View of Saintes-Maries,"GOGH, Vincent van","GOGH, Vincent van",0.2841991782188415,"GOGH, Vincent van",0.2864394783973694,True
11187-1880s_07.jpg,At the Milliner's,"DEGAS, Edgar","DEGAS, Edgar",0.2971924245357513,"DEGAS, Edgar",0.2968282699584961,True
17092-1arles04.jpg,The Bridge at Langlois near Arles,"GOGH, Vincent van","GOGH, Vincent van",0.2935089468955993,"GOGH, Vincent van",0.28261077404022217,True
17209-copies01.jpg,Reaper with Sickle (after Millet),"GOGH, Vincent van","GOGH, Vincent van",0.2937309741973877,"CÉZANNE, Paul",0.2710399031639099,False
40060-3messal2.jpg,Messalina Descends the Stairs Lined by Female Figures,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.2761806845664978,"GAUGUIN, Paul",0.2629699110984802,False
07616-68nativi.jpg,Nativity with St Francis and St Lawrence,CARAVAGGIO,CARAVAGGIO,0.3299656510353088,"GOYA Y LUCIENTES, Francisco de",0.3249024450778961,False
32236-09nurtu.jpg,The Nurture of Bacchus,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3139178156852722,"FRAGONARD, Jean-Honoré",0.33516252040863037,False
08580-3victor6.jpg,Mont Sainte-Victoire,"CÉZANNE, Paul","CÉZANNE, Paul",0.3211205601692199,"CÉZANNE, Paul",0.3122658133506775,True
31222-11seniga.jpg,Madonna of Senigallia,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3369153141975403,PIERO DELLA FRANCESCA,0.3017849028110504,True
43776-11charme.jpg,Les Charmes de la Vie (The Music Party),"WATTEAU, Jean-Antoine","WATTEAU, Jean-Antoine",0.3139489293098449,"GUARDI, Francesco",0.3183218240737915,False
42612-25artpa.jpg,The Art of Painting,"VERMEER, Johannes","VERMEER, Johannes",0.3225242495536804,"GOYA Y LUCIENTES, Francisco de",0.2932959794998169,False
32259-11jupitf.jpg,The Infant Jupiter Nurtured by the Goat Amalthea,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3304752707481384,"FRAGONARD, Jean-Honoré",0.30648818612098694,False
28668-2venice2.jpg,The Palazzo Ducale Seen from San Giorgio Maggiore,"MONET, Claude","MONET, Claude",0.2910864949226379,"MONET, Claude",0.30204206705093384,True
07543-35emmau.jpg,Supper at Emmaus,CARAVAGGIO,CARAVAGGIO,0.3203703165054321,"GOYA Y LUCIENTES, Francisco de",0.31759560108184814,False
33563-092portr.jpg,Portrait of an Old Woman,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3278803527355194,REMBRANDT Harmenszoon van Rijn,0.33845558762550354,True
15974-10allego.jpg,Franciscan Allegories: The Apotheosis of St Francis,GIOTTO di Bondone,GIOTTO di Bondone,0.3123852610588074,"LORENZETTI, Pietro",0.29790639877319336,False
14452-215fried.jpg,Drifting Clouds,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.2974136769771576,"MONET, Claude",0.28247082233428955,False
28634-1vario09.jpg,The Rocks of Belle Ile (Rough Sea),"MONET, Claude","MONET, Claude",0.3059453964233398,"MONET, Claude",0.30586040019989014,True
11193-1880s_13.jpg,Before the Race,"DEGAS, Edgar","DEGAS, Edgar",0.2940104007720947,"RENOIR, Pierre-Auguste",0.28622180223464966,False
26641-07_7pr5.jpg,Daniel,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.3390524983406067,GIOTTO di Bondone,0.3178654909133911,False
33537-48portra.jpg,A Polish Nobleman,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3350642919540405,"ARCIMBOLDO, Giuseppe",0.3148002028465271,False
17126-arles48.jpg,Vincent's Bedroom in Arles,"GOGH, Vincent van","GOGH, Vincent van",0.2973968386650085,"GOGH, Vincent van",0.23842918872833252,True
38866-04udine.jpg,Rachel Hiding the Idols from Her Father Laban,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3328961133956909,"TIEPOLO, Giovanni Domenico",0.32720327377319336,False
08658-08h_card.jpg,The House of Cards,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.3201376795768738,"CHARDIN, Jean-Baptiste-Siméon",0.32788798213005066,True
